GlobalEventID	MentionIdentifier
715640683	http://www.straitstimes.com/asia/se-asia/600-klia-staff-transferred-some-suspected-of-trafficking
715640684	http://www.straitstimes.com/asia/se-asia/600-klia-staff-transferred-some-suspected-of-trafficking
715989447	http://www.channelnewsasia.com/news/technology/france-files-complaint-against-amazon-for-abuse-of-dominant-position--paper-9507218
715986722	http://www.channelnewsasia.com/news/technology/france-files-complaint-against-amazon-for-abuse-of-dominant-position--paper-9507218
717446957	http://www.channelnewsasia.com/news/world/italian-parliament-passes-2018-budget--clearing-way-for-elections-9522884
717474813	http://www.channelnewsasia.com/news/world/italian-parliament-passes-2018-budget--clearing-way-for-elections-9522884
722611451	http://www.straitstimes.com/world/europe/german-establishment-woos-spd-activists-to-back-coalition-talks
718864037	http://www.channelnewsasia.com/news/world/fbi-russia-probe-helped-by-australian-diplomat-tip-off---nyt-9822492
718864038	http://www.channelnewsasia.com/news/world/fbi-russia-probe-helped-by-australian-diplomat-tip-off---nyt-9822492
718864051	http://www.channelnewsasia.com/news/world/fbi-russia-probe-helped-by-australian-diplomat-tip-off---nyt-9822492
718864053	http://www.channelnewsasia.com/news/world/fbi-russia-probe-helped-by-australian-diplomat-tip-off---nyt-9822492
718864223	http://www.channelnewsasia.com/news/world/fbi-russia-probe-helped-by-australian-diplomat-tip-off---nyt-9822492
718864301	http://www.channelnewsasia.com/news/world/fbi-russia-probe-helped-by-australian-diplomat-tip-off---nyt-9822492
718864302	http://www.channelnewsasia.com/news/world/fbi-russia-probe-helped-by-australian-diplomat-tip-off---nyt-9822492
718782220	http://www.channelnewsasia.com/news/world/fbi-russia-probe-helped-by-australian-diplomat-tip-off---nyt-9822492
718872017	http://www.channelnewsasia.com/news/world/fbi-russia-probe-helped-by-australian-diplomat-tip-off---nyt-9822492
718864331	http://www.channelnewsasia.com/news/world/fbi-russia-probe-helped-by-australian-diplomat-tip-off---nyt-9822492
718864608	http://www.channelnewsasia.com/news/world/fbi-russia-probe-helped-by-australian-diplomat-tip-off---nyt-9822492
718839236	http://www.channelnewsasia.com/news/world/fbi-russia-probe-helped-by-australian-diplomat-tip-off---nyt-9822492
718872358	http://www.channelnewsasia.com/news/world/fbi-russia-probe-helped-by-australian-diplomat-tip-off---nyt-9822492
718872359	http://www.channelnewsasia.com/news/world/fbi-russia-probe-helped-by-australian-diplomat-tip-off---nyt-9822492
718864745	http://www.channelnewsasia.com/news/world/fbi-russia-probe-helped-by-australian-diplomat-tip-off---nyt-9822492
718326967	http://www.asiaone.com/singapore/arizona-highway-accident-claims-lives-saf-scholar-and-parents
718326968	http://www.asiaone.com/singapore/arizona-highway-accident-claims-lives-saf-scholar-and-parents
718326969	http://www.asiaone.com/singapore/arizona-highway-accident-claims-lives-saf-scholar-and-parents
718326970	http://www.asiaone.com/singapore/arizona-highway-accident-claims-lives-saf-scholar-and-parents
718326971	http://www.asiaone.com/singapore/arizona-highway-accident-claims-lives-saf-scholar-and-parents
718144419	http://www.straitstimes.com/asia/se-asia/vietnam-jails-15-for-plot-to-blow-up-airport-media
716246288	http://www.asiaone.com/china/mum-teen-who-spent-130000-handsome-livestreaming-hosts-wants-refund
716279747	http://www.asiaone.com/china/mum-teen-who-spent-130000-handsome-livestreaming-hosts-wants-refund
716279789	http://www.asiaone.com/china/mum-teen-who-spent-130000-handsome-livestreaming-hosts-wants-refund
716238830	http://www.asiaone.com/china/mum-teen-who-spent-130000-handsome-livestreaming-hosts-wants-refund
716279794	http://www.asiaone.com/china/mum-teen-who-spent-130000-handsome-livestreaming-hosts-wants-refund
716279795	http://www.asiaone.com/china/mum-teen-who-spent-130000-handsome-livestreaming-hosts-wants-refund
716279828	http://www.asiaone.com/china/mum-teen-who-spent-130000-handsome-livestreaming-hosts-wants-refund
716238847	http://www.asiaone.com/china/mum-teen-who-spent-130000-handsome-livestreaming-hosts-wants-refund
716230860	http://www.asiaone.com/china/mum-teen-who-spent-130000-handsome-livestreaming-hosts-wants-refund
716279851	http://www.asiaone.com/china/mum-teen-who-spent-130000-handsome-livestreaming-hosts-wants-refund
716279858	http://www.asiaone.com/china/mum-teen-who-spent-130000-handsome-livestreaming-hosts-wants-refund
716279859	http://www.asiaone.com/china/mum-teen-who-spent-130000-handsome-livestreaming-hosts-wants-refund
722583266	http://www.straitstimes.com/world/europe/blast-injures-several-in-belgium-terrorism-ruled-out-say-police
715978886	http://www.channelnewsasia.com/news/world/protests-muted-this-time-as-austria-s-far-right-joins-government-9507826
716082572	http://www.channelnewsasia.com/news/world/protests-muted-this-time-as-austria-s-far-right-joins-government-9507826
716045884	http://www.channelnewsasia.com/news/world/protests-muted-this-time-as-austria-s-far-right-joins-government-9507826
716082573	http://www.channelnewsasia.com/news/world/protests-muted-this-time-as-austria-s-far-right-joins-government-9507826
716050054	http://www.channelnewsasia.com/news/world/protests-muted-this-time-as-austria-s-far-right-joins-government-9507826
716050320	http://www.channelnewsasia.com/news/world/protests-muted-this-time-as-austria-s-far-right-joins-government-9507826
716050322	http://www.channelnewsasia.com/news/world/protests-muted-this-time-as-austria-s-far-right-joins-government-9507826
716082967	http://www.channelnewsasia.com/news/world/protests-muted-this-time-as-austria-s-far-right-joins-government-9507826
716082968	http://www.channelnewsasia.com/news/world/protests-muted-this-time-as-austria-s-far-right-joins-government-9507826
716050323	http://www.channelnewsasia.com/news/world/protests-muted-this-time-as-austria-s-far-right-joins-government-9507826
716082970	http://www.channelnewsasia.com/news/world/protests-muted-this-time-as-austria-s-far-right-joins-government-9507826
714813280	http://www.straitstimes.com/asia/south-korean-officials-grapple-with-bitcoin-mania
711951755	http://www.straitstimes.com/asia/east-asia/north-korea-blasts-dangerous-us-south-joint-military-drill
711968889	http://www.straitstimes.com/asia/east-asia/north-korea-blasts-dangerous-us-south-joint-military-drill
716677194	http://www.straitstimes.com/world/europe/eu-launches-unprecedented-censure-process-against-poland
715467515	http://www.straitstimes.com/world/europe/chinese-tourists-raid-danish-supermarkets-for-infant-milk-powder
715467558	http://www.straitstimes.com/world/europe/chinese-tourists-raid-danish-supermarkets-for-infant-milk-powder
716049447	http://www.channelnewsasia.com/news/world/atlanta-airport-world-s-busiest-resumes-operations-after-power-9509000
716041979	http://www.channelnewsasia.com/news/world/atlanta-airport-world-s-busiest-resumes-operations-after-power-9509000
716214095	http://www.channelnewsasia.com/news/world/atlanta-airport-world-s-busiest-resumes-operations-after-power-9509000
716217268	http://www.channelnewsasia.com/news/world/atlanta-airport-world-s-busiest-resumes-operations-after-power-9509000
713705689	http://www.straitstimes.com/world/united-states/firefighters-race-to-contain-california-wildfires-as-winds-set-to-strengthen
711718647	http://www.channelnewsasia.com/news/world/hawaii-tests-nuclear-warning-system-under-shadow-of-north-korean-9463030
711818372	http://www.channelnewsasia.com/news/world/hawaii-tests-nuclear-warning-system-under-shadow-of-north-korean-9463030
711582946	http://www.channelnewsasia.com/news/world/islamist-group-rejects-terrorism-charge-by-states-boycotting-qatar-9460970
711582947	http://www.channelnewsasia.com/news/world/islamist-group-rejects-terrorism-charge-by-states-boycotting-qatar-9460970
711582990	http://www.channelnewsasia.com/news/world/islamist-group-rejects-terrorism-charge-by-states-boycotting-qatar-9460970
711582997	http://www.channelnewsasia.com/news/world/islamist-group-rejects-terrorism-charge-by-states-boycotting-qatar-9460970
711583031	http://www.channelnewsasia.com/news/world/islamist-group-rejects-terrorism-charge-by-states-boycotting-qatar-9460970
721380210	http://www.asiaone.com/world/armed-robbers-seize-jewels-worth-4-million-euros-paris-ritz
721387700	http://www.asiaone.com/world/armed-robbers-seize-jewels-worth-4-million-euros-paris-ritz
721387706	http://www.asiaone.com/world/armed-robbers-seize-jewels-worth-4-million-euros-paris-ritz
721387822	http://www.asiaone.com/world/armed-robbers-seize-jewels-worth-4-million-euros-paris-ritz
721387823	http://www.asiaone.com/world/armed-robbers-seize-jewels-worth-4-million-euros-paris-ritz
721387827	http://www.asiaone.com/world/armed-robbers-seize-jewels-worth-4-million-euros-paris-ritz
721349646	http://www.asiaone.com/world/armed-robbers-seize-jewels-worth-4-million-euros-paris-ritz
721349647	http://www.asiaone.com/world/armed-robbers-seize-jewels-worth-4-million-euros-paris-ritz
721349980	http://www.asiaone.com/world/armed-robbers-seize-jewels-worth-4-million-euros-paris-ritz
721349982	http://www.asiaone.com/world/armed-robbers-seize-jewels-worth-4-million-euros-paris-ritz
721350113	http://www.asiaone.com/world/armed-robbers-seize-jewels-worth-4-million-euros-paris-ritz
721350242	http://www.asiaone.com/world/armed-robbers-seize-jewels-worth-4-million-euros-paris-ritz
721350255	http://www.asiaone.com/world/armed-robbers-seize-jewels-worth-4-million-euros-paris-ritz
721350963	http://www.asiaone.com/world/armed-robbers-seize-jewels-worth-4-million-euros-paris-ritz
721388405	http://www.asiaone.com/world/armed-robbers-seize-jewels-worth-4-million-euros-paris-ritz
719183114	http://www.channelnewsasia.com/news/world/former-canadian-afghan-hostage-faces-assault-charges---lawyer-9827898
719183336	http://www.channelnewsasia.com/news/world/former-canadian-afghan-hostage-faces-assault-charges---lawyer-9827898
719365081	http://www.channelnewsasia.com/news/world/former-canadian-afghan-hostage-faces-assault-charges---lawyer-9827898
719365088	http://www.channelnewsasia.com/news/world/former-canadian-afghan-hostage-faces-assault-charges---lawyer-9827898
719365089	http://www.channelnewsasia.com/news/world/former-canadian-afghan-hostage-faces-assault-charges---lawyer-9827898
719365645	http://www.channelnewsasia.com/news/world/former-canadian-afghan-hostage-faces-assault-charges---lawyer-9827898
719365747	http://www.channelnewsasia.com/news/world/former-canadian-afghan-hostage-faces-assault-charges---lawyer-9827898
712582238	http://www.channelnewsasia.com/news/singapore/can-bluesg-steer-the-car-sharing-industry-towards-a-greener-9471614
712582239	http://www.channelnewsasia.com/news/singapore/can-bluesg-steer-the-car-sharing-industry-towards-a-greener-9471614
716955116	http://www.channelnewsasia.com/news/world/hariri-says-gulf-states-not-planning-measures-against-lebanon-9517350
716951476	http://www.channelnewsasia.com/news/world/hariri-says-gulf-states-not-planning-measures-against-lebanon-9517350
716955117	http://www.channelnewsasia.com/news/world/hariri-says-gulf-states-not-planning-measures-against-lebanon-9517350
716951477	http://www.channelnewsasia.com/news/world/hariri-says-gulf-states-not-planning-measures-against-lebanon-9517350
711404740	http://www.straitstimes.com/world/united-states/facebook-founder-zuckerbergs-sister-says-man-sexually-harassed-her-on-flight
711401302	http://www.straitstimes.com/world/united-states/facebook-founder-zuckerbergs-sister-says-man-sexually-harassed-her-on-flight
712156807	http://www.channelnewsasia.com/news/world/spain-s-supreme-court-refuses-bail-for-former-catalonia-cabinet-members-9467618
716433308	http://www.channelnewsasia.com/news/world/communist-era-policeman-becomes-czech-police-watchdog-in-new-parliament-9511704
716433309	http://www.channelnewsasia.com/news/world/communist-era-policeman-becomes-czech-police-watchdog-in-new-parliament-9511704
716364798	http://www.channelnewsasia.com/news/world/communist-era-policeman-becomes-czech-police-watchdog-in-new-parliament-9511704
716433817	http://www.channelnewsasia.com/news/world/communist-era-policeman-becomes-czech-police-watchdog-in-new-parliament-9511704
716433936	http://www.channelnewsasia.com/news/world/communist-era-policeman-becomes-czech-police-watchdog-in-new-parliament-9511704
716434185	http://www.channelnewsasia.com/news/world/communist-era-policeman-becomes-czech-police-watchdog-in-new-parliament-9511704
716434243	http://www.channelnewsasia.com/news/world/communist-era-policeman-becomes-czech-police-watchdog-in-new-parliament-9511704
716434245	http://www.channelnewsasia.com/news/world/communist-era-policeman-becomes-czech-police-watchdog-in-new-parliament-9511704
716434573	http://www.channelnewsasia.com/news/world/communist-era-policeman-becomes-czech-police-watchdog-in-new-parliament-9511704
716434574	http://www.channelnewsasia.com/news/world/communist-era-policeman-becomes-czech-police-watchdog-in-new-parliament-9511704
716434575	http://www.channelnewsasia.com/news/world/communist-era-policeman-becomes-czech-police-watchdog-in-new-parliament-9511704
721374775	http://www.asiaone.com/asia/south-koreas-major-cryptocurrency-exchanges-raided-police-tax-authorities
721375097	http://www.asiaone.com/asia/south-koreas-major-cryptocurrency-exchanges-raided-police-tax-authorities
711452124	http://www.channelnewsasia.com/news/asiapacific/australia-s-jetstar-qantas-cancel-some-bali-flights-as-threat-of-9457884
711452139	http://www.channelnewsasia.com/news/asiapacific/australia-s-jetstar-qantas-cancel-some-bali-flights-as-threat-of-9457884
712040065	http://www.channelnewsasia.com/news/world/german-police-say-potsdam-explosive-package-not--terrorism--9465326
712014963	http://www.channelnewsasia.com/news/world/german-police-say-potsdam-explosive-package-not--terrorism--9465326
712041466	http://www.channelnewsasia.com/news/world/german-police-say-potsdam-explosive-package-not--terrorism--9465326
712040280	http://www.channelnewsasia.com/news/world/german-police-say-potsdam-explosive-package-not--terrorism--9465326
711930362	http://www.channelnewsasia.com/news/world/german-police-say-potsdam-explosive-package-not--terrorism--9465326
710651729	http://www.channelnewsasia.com/news/world/saudi-arabia-hopes-us-will-not-recognise-jerusalem-as-capital-of-israel-9470748
712356011	http://www.channelnewsasia.com/news/world/saudi-arabia-hopes-us-will-not-recognise-jerusalem-as-capital-of-israel-9470748
712358192	http://www.channelnewsasia.com/news/world/saudi-arabia-hopes-us-will-not-recognise-jerusalem-as-capital-of-israel-9470748
712356158	http://www.channelnewsasia.com/news/world/saudi-arabia-hopes-us-will-not-recognise-jerusalem-as-capital-of-israel-9470748
712378852	http://www.channelnewsasia.com/news/world/saudi-arabia-hopes-us-will-not-recognise-jerusalem-as-capital-of-israel-9470748
712358206	http://www.channelnewsasia.com/news/world/saudi-arabia-hopes-us-will-not-recognise-jerusalem-as-capital-of-israel-9470748
712358224	http://www.channelnewsasia.com/news/world/saudi-arabia-hopes-us-will-not-recognise-jerusalem-as-capital-of-israel-9470748
712477419	http://www.channelnewsasia.com/news/world/saudi-arabia-hopes-us-will-not-recognise-jerusalem-as-capital-of-israel-9470748
712477696	http://www.channelnewsasia.com/news/world/saudi-arabia-hopes-us-will-not-recognise-jerusalem-as-capital-of-israel-9470748
712477905	http://www.channelnewsasia.com/news/world/saudi-arabia-hopes-us-will-not-recognise-jerusalem-as-capital-of-israel-9470748
610118108	http://www.channelnewsasia.com/news/singapore/tender-launched-for-kuala-lumpur-singapore-high-speed-rail-9512532
716571869	http://www.channelnewsasia.com/news/singapore/tender-launched-for-kuala-lumpur-singapore-high-speed-rail-9512532
716572034	http://www.channelnewsasia.com/news/singapore/tender-launched-for-kuala-lumpur-singapore-high-speed-rail-9512532
716572035	http://www.channelnewsasia.com/news/singapore/tender-launched-for-kuala-lumpur-singapore-high-speed-rail-9512532
716572095	http://www.channelnewsasia.com/news/singapore/tender-launched-for-kuala-lumpur-singapore-high-speed-rail-9512532
716573017	http://www.channelnewsasia.com/news/singapore/tender-launched-for-kuala-lumpur-singapore-high-speed-rail-9512532
716573018	http://www.channelnewsasia.com/news/singapore/tender-launched-for-kuala-lumpur-singapore-high-speed-rail-9512532
716573019	http://www.channelnewsasia.com/news/singapore/tender-launched-for-kuala-lumpur-singapore-high-speed-rail-9512532
716573020	http://www.channelnewsasia.com/news/singapore/tender-launched-for-kuala-lumpur-singapore-high-speed-rail-9512532
716573201	http://www.channelnewsasia.com/news/singapore/tender-launched-for-kuala-lumpur-singapore-high-speed-rail-9512532
716573202	http://www.channelnewsasia.com/news/singapore/tender-launched-for-kuala-lumpur-singapore-high-speed-rail-9512532
716573203	http://www.channelnewsasia.com/news/singapore/tender-launched-for-kuala-lumpur-singapore-high-speed-rail-9512532
716573204	http://www.channelnewsasia.com/news/singapore/tender-launched-for-kuala-lumpur-singapore-high-speed-rail-9512532
718750780	http://www.straitstimes.com/world/middle-east/price-protests-in-iran-turn-political-as-rallies-multiply
718751045	http://www.straitstimes.com/world/middle-east/price-protests-in-iran-turn-political-as-rallies-multiply
721391058	http://www.straitstimes.com/asia/se-asia/woman-threatens-to-sue-7-thai-banks-over-fraud-case-linked-to-stolen-id-that-landed-her
713894268	http://www.channelnewsasia.com/news/world/arabs-should-consider-economic-sanctions-on-us-over-jerusalem---lebanon-9485726
713894273	http://www.channelnewsasia.com/news/world/arabs-should-consider-economic-sanctions-on-us-over-jerusalem---lebanon-9485726
713894356	http://www.channelnewsasia.com/news/world/arabs-should-consider-economic-sanctions-on-us-over-jerusalem---lebanon-9485726
713894357	http://www.channelnewsasia.com/news/world/arabs-should-consider-economic-sanctions-on-us-over-jerusalem---lebanon-9485726
713897451	http://www.channelnewsasia.com/news/world/arabs-should-consider-economic-sanctions-on-us-over-jerusalem---lebanon-9485726
713894375	http://www.channelnewsasia.com/news/world/arabs-should-consider-economic-sanctions-on-us-over-jerusalem---lebanon-9485726
713894376	http://www.channelnewsasia.com/news/world/arabs-should-consider-economic-sanctions-on-us-over-jerusalem---lebanon-9485726
713894377	http://www.channelnewsasia.com/news/world/arabs-should-consider-economic-sanctions-on-us-over-jerusalem---lebanon-9485726
713894426	http://www.channelnewsasia.com/news/world/arabs-should-consider-economic-sanctions-on-us-over-jerusalem---lebanon-9485726
713894427	http://www.channelnewsasia.com/news/world/arabs-should-consider-economic-sanctions-on-us-over-jerusalem---lebanon-9485726
711419338	http://www.channelnewsasia.com/news/asiapacific/special-panel-meets-to-discuss-japan-emperor-akihito-s-abdication-date-9457650
711419359	http://www.channelnewsasia.com/news/asiapacific/special-panel-meets-to-discuss-japan-emperor-akihito-s-abdication-date-9457650
711419360	http://www.channelnewsasia.com/news/asiapacific/special-panel-meets-to-discuss-japan-emperor-akihito-s-abdication-date-9457650
711419366	http://www.channelnewsasia.com/news/asiapacific/special-panel-meets-to-discuss-japan-emperor-akihito-s-abdication-date-9457650
711419368	http://www.channelnewsasia.com/news/asiapacific/special-panel-meets-to-discuss-japan-emperor-akihito-s-abdication-date-9457650
711419369	http://www.channelnewsasia.com/news/asiapacific/special-panel-meets-to-discuss-japan-emperor-akihito-s-abdication-date-9457650
711419370	http://www.channelnewsasia.com/news/asiapacific/special-panel-meets-to-discuss-japan-emperor-akihito-s-abdication-date-9457650
711419371	http://www.channelnewsasia.com/news/asiapacific/special-panel-meets-to-discuss-japan-emperor-akihito-s-abdication-date-9457650
711419372	http://www.channelnewsasia.com/news/asiapacific/special-panel-meets-to-discuss-japan-emperor-akihito-s-abdication-date-9457650
711419373	http://www.channelnewsasia.com/news/asiapacific/special-panel-meets-to-discuss-japan-emperor-akihito-s-abdication-date-9457650
717274173	http://www.channelnewsasia.com/news/world/contrasting-realities-in-libya-for-french-minister-s-visit-9521502
717274180	http://www.channelnewsasia.com/news/world/contrasting-realities-in-libya-for-french-minister-s-visit-9521502
717282301	http://www.channelnewsasia.com/news/world/contrasting-realities-in-libya-for-french-minister-s-visit-9521502
717282302	http://www.channelnewsasia.com/news/world/contrasting-realities-in-libya-for-french-minister-s-visit-9521502
717282513	http://www.channelnewsasia.com/news/world/contrasting-realities-in-libya-for-french-minister-s-visit-9521502
717275027	http://www.channelnewsasia.com/news/world/contrasting-realities-in-libya-for-french-minister-s-visit-9521502
717283020	http://www.channelnewsasia.com/news/world/contrasting-realities-in-libya-for-french-minister-s-visit-9521502
717283021	http://www.channelnewsasia.com/news/world/contrasting-realities-in-libya-for-french-minister-s-visit-9521502
717283022	http://www.channelnewsasia.com/news/world/contrasting-realities-in-libya-for-french-minister-s-visit-9521502
717275271	http://www.channelnewsasia.com/news/world/contrasting-realities-in-libya-for-french-minister-s-visit-9521502
717283025	http://www.channelnewsasia.com/news/world/contrasting-realities-in-libya-for-french-minister-s-visit-9521502
717171194	http://www.channelnewsasia.com/news/world/contrasting-realities-in-libya-for-french-minister-s-visit-9521502
717275983	http://www.channelnewsasia.com/news/world/contrasting-realities-in-libya-for-french-minister-s-visit-9521502
719454662	http://www.channelnewsasia.com/news/world/poland-s-far-right--opportunity-and-threat-for-ruling-pis-9829216
719458533	http://www.channelnewsasia.com/news/world/poland-s-far-right--opportunity-and-threat-for-ruling-pis-9829216
719454821	http://www.channelnewsasia.com/news/world/poland-s-far-right--opportunity-and-threat-for-ruling-pis-9829216
719458536	http://www.channelnewsasia.com/news/world/poland-s-far-right--opportunity-and-threat-for-ruling-pis-9829216
719454832	http://www.channelnewsasia.com/news/world/poland-s-far-right--opportunity-and-threat-for-ruling-pis-9829216
719454854	http://www.channelnewsasia.com/news/world/poland-s-far-right--opportunity-and-threat-for-ruling-pis-9829216
719454881	http://www.channelnewsasia.com/news/world/poland-s-far-right--opportunity-and-threat-for-ruling-pis-9829216
719455219	http://www.channelnewsasia.com/news/world/poland-s-far-right--opportunity-and-threat-for-ruling-pis-9829216
719455223	http://www.channelnewsasia.com/news/world/poland-s-far-right--opportunity-and-threat-for-ruling-pis-9829216
719455231	http://www.channelnewsasia.com/news/world/poland-s-far-right--opportunity-and-threat-for-ruling-pis-9829216
719459007	http://www.channelnewsasia.com/news/world/poland-s-far-right--opportunity-and-threat-for-ruling-pis-9829216
719438919	http://www.channelnewsasia.com/news/world/poland-s-far-right--opportunity-and-threat-for-ruling-pis-9829216
719455277	http://www.channelnewsasia.com/news/world/poland-s-far-right--opportunity-and-threat-for-ruling-pis-9829216
719455278	http://www.channelnewsasia.com/news/world/poland-s-far-right--opportunity-and-threat-for-ruling-pis-9829216
719459035	http://www.channelnewsasia.com/news/world/poland-s-far-right--opportunity-and-threat-for-ruling-pis-9829216
719459036	http://www.channelnewsasia.com/news/world/poland-s-far-right--opportunity-and-threat-for-ruling-pis-9829216
719455281	http://www.channelnewsasia.com/news/world/poland-s-far-right--opportunity-and-threat-for-ruling-pis-9829216
719459037	http://www.channelnewsasia.com/news/world/poland-s-far-right--opportunity-and-threat-for-ruling-pis-9829216
719459038	http://www.channelnewsasia.com/news/world/poland-s-far-right--opportunity-and-threat-for-ruling-pis-9829216
719459039	http://www.channelnewsasia.com/news/world/poland-s-far-right--opportunity-and-threat-for-ruling-pis-9829216
719455283	http://www.channelnewsasia.com/news/world/poland-s-far-right--opportunity-and-threat-for-ruling-pis-9829216
719455325	http://www.channelnewsasia.com/news/world/poland-s-far-right--opportunity-and-threat-for-ruling-pis-9829216
719455326	http://www.channelnewsasia.com/news/world/poland-s-far-right--opportunity-and-threat-for-ruling-pis-9829216
719455341	http://www.channelnewsasia.com/news/world/poland-s-far-right--opportunity-and-threat-for-ruling-pis-9829216
719455342	http://www.channelnewsasia.com/news/world/poland-s-far-right--opportunity-and-threat-for-ruling-pis-9829216
719459111	http://www.channelnewsasia.com/news/world/poland-s-far-right--opportunity-and-threat-for-ruling-pis-9829216
719455344	http://www.channelnewsasia.com/news/world/poland-s-far-right--opportunity-and-threat-for-ruling-pis-9829216
719459112	http://www.channelnewsasia.com/news/world/poland-s-far-right--opportunity-and-threat-for-ruling-pis-9829216
719455346	http://www.channelnewsasia.com/news/world/poland-s-far-right--opportunity-and-threat-for-ruling-pis-9829216
612100654	http://www.channelnewsasia.com/news/world/obama-warns-that-society-being-splintered-by-online-biases-9813674
718125452	http://www.channelnewsasia.com/news/world/obama-warns-that-society-being-splintered-by-online-biases-9813674
612099659	http://www.channelnewsasia.com/news/world/obama-warns-that-society-being-splintered-by-online-biases-9813674
718125459	http://www.channelnewsasia.com/news/world/obama-warns-that-society-being-splintered-by-online-biases-9813674
718122113	http://www.channelnewsasia.com/news/world/obama-warns-that-society-being-splintered-by-online-biases-9813674
718126822	http://www.channelnewsasia.com/news/world/obama-warns-that-society-being-splintered-by-online-biases-9813674
718126833	http://www.channelnewsasia.com/news/world/obama-warns-that-society-being-splintered-by-online-biases-9813674
718127540	http://www.channelnewsasia.com/news/world/obama-warns-that-society-being-splintered-by-online-biases-9813674
718127541	http://www.channelnewsasia.com/news/world/obama-warns-that-society-being-splintered-by-online-biases-9813674
724341927	http://www.straitstimes.com/asia/se-asia/vietnam-oil-exec-kidnapped-from-germany-jailed-for-life-in-graft-trial
725282290	http://www.asiaone.com/asia/mother-daughter-gang-raped-relatives-gunpoint-pakistan
710162415	http://www.channelnewsasia.com/news/world/exclusive---us-document-certifies-honduras-as-supporting-rights-amid-vote-crisis-9468836
710162416	http://www.channelnewsasia.com/news/world/exclusive---us-document-certifies-honduras-as-supporting-rights-amid-vote-crisis-9468836
710207845	http://www.channelnewsasia.com/news/world/exclusive---us-document-certifies-honduras-as-supporting-rights-amid-vote-crisis-9468836
710208567	http://www.channelnewsasia.com/news/world/exclusive---us-document-certifies-honduras-as-supporting-rights-amid-vote-crisis-9468836
712271652	http://www.channelnewsasia.com/news/world/exclusive---us-document-certifies-honduras-as-supporting-rights-amid-vote-crisis-9468836
712260483	http://www.channelnewsasia.com/news/world/exclusive---us-document-certifies-honduras-as-supporting-rights-amid-vote-crisis-9468836
712104523	http://www.channelnewsasia.com/news/world/exclusive---us-document-certifies-honduras-as-supporting-rights-amid-vote-crisis-9468836
712316822	http://www.channelnewsasia.com/news/world/exclusive---us-document-certifies-honduras-as-supporting-rights-amid-vote-crisis-9468836
712255977	http://www.channelnewsasia.com/news/world/exclusive---us-document-certifies-honduras-as-supporting-rights-amid-vote-crisis-9468836
712316823	http://www.channelnewsasia.com/news/world/exclusive---us-document-certifies-honduras-as-supporting-rights-amid-vote-crisis-9468836
712316824	http://www.channelnewsasia.com/news/world/exclusive---us-document-certifies-honduras-as-supporting-rights-amid-vote-crisis-9468836
712260484	http://www.channelnewsasia.com/news/world/exclusive---us-document-certifies-honduras-as-supporting-rights-amid-vote-crisis-9468836
712077880	http://www.channelnewsasia.com/news/world/exclusive---us-document-certifies-honduras-as-supporting-rights-amid-vote-crisis-9468836
716284772	http://www.channelnewsasia.com/news/asiapacific/foreign-vehicles-with-dark-window-tints-to-be-banned-from-9509386
720500488	http://www.straitstimes.com/world/united-states/steve-bannons-olive-branch-said-to-be-too-late-for-angry-trump
720592378	http://www.straitstimes.com/world/united-states/steve-bannons-olive-branch-said-to-be-too-late-for-angry-trump
720497941	http://www.straitstimes.com/world/united-states/steve-bannons-olive-branch-said-to-be-too-late-for-angry-trump
720498039	http://www.straitstimes.com/world/united-states/steve-bannons-olive-branch-said-to-be-too-late-for-angry-trump
720615709	http://www.straitstimes.com/world/united-states/steve-bannons-olive-branch-said-to-be-too-late-for-angry-trump
712511351	http://www.channelnewsasia.com/news/world/trump-slams-fabricated-stories-of-his-women-accusers-9493098
714396373	http://www.channelnewsasia.com/news/world/trump-slams-fabricated-stories-of-his-women-accusers-9493098
714587931	http://www.channelnewsasia.com/news/world/trump-slams-fabricated-stories-of-his-women-accusers-9493098
714589262	http://www.channelnewsasia.com/news/world/trump-slams-fabricated-stories-of-his-women-accusers-9493098
711846903	http://www.straitstimes.com/world/middle-east/ex-egypt-premier-presidential-hopeful-ahmed-shafik-deported-from-uae-to-egypt-say
711715306	http://www.straitstimes.com/world/middle-east/ex-egypt-premier-presidential-hopeful-ahmed-shafik-deported-from-uae-to-egypt-say
711847247	http://www.straitstimes.com/world/middle-east/ex-egypt-premier-presidential-hopeful-ahmed-shafik-deported-from-uae-to-egypt-say
711847249	http://www.straitstimes.com/world/middle-east/ex-egypt-premier-presidential-hopeful-ahmed-shafik-deported-from-uae-to-egypt-say
711847251	http://www.straitstimes.com/world/middle-east/ex-egypt-premier-presidential-hopeful-ahmed-shafik-deported-from-uae-to-egypt-say
711847257	http://www.straitstimes.com/world/middle-east/ex-egypt-premier-presidential-hopeful-ahmed-shafik-deported-from-uae-to-egypt-say
711847303	http://www.straitstimes.com/world/middle-east/ex-egypt-premier-presidential-hopeful-ahmed-shafik-deported-from-uae-to-egypt-say
711702314	http://www.straitstimes.com/world/middle-east/ex-egypt-premier-presidential-hopeful-ahmed-shafik-deported-from-uae-to-egypt-say
715935086	http://www.straitstimes.com/world/europe/macron-rebuffs-criticism-for-stay-in-chateau
715935094	http://www.straitstimes.com/world/europe/macron-rebuffs-criticism-for-stay-in-chateau
